"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2025","26,300.0","26,359.5","26,397.0","26,239.0","","-0.25%"
"11/01/2025","26,365.0","26,306.0","26,398.5","26,275.0","","0.19%"
"10/01/2025","26,315.0","26,427.5","26,441.5","26,276.5","","-0.42%"
"09/01/2025","26,427.0","26,345.0","26,436.5","26,295.5","","0.31%"
"08/01/2025","26,345.0","26,212.5","26,457.0","26,147.5","","0.56%"
"07/01/2025","26,199.0","26,105.0","26,274.5","26,058.5","","0.30%"
"06/01/2025","26,120.5","26,025.0","26,222.5","25,980.0","","0.38%"
"05/01/2025","26,021.5","26,005.0","26,074.5","25,886.0","","0.06%"
"04/01/2025","26,005.0","25,605.0","26,130.0","25,545.0","","1.64%"
"03/01/2025","25,585.0","25,554.0","25,664.0","25,430.0","","0.12%"
"02/01/2025","25,555.0","25,025.0","25,607.0","25,025.0","","1.89%"
"01/01/2025","25,080.0","25,485.0","25,485.0","25,005.0","","-1.57%"
"12/01/2024","25,480.0","25,367.5","25,512.5","25,340.0","","0.54%"
"11/01/2024","25,344.0","25,280.0","25,435.0","25,255.0","","0.29%"
"10/01/2024","25,270.0","24,575.0","25,455.0","24,552.5","","2.91%"
"09/01/2024","24,555.0","24,875.0","24,897.5","24,520.0","","-1.23%"
"08/01/2024","24,860.0","25,200.0","25,270.0","24,800.0","","-1.49%"
"07/01/2024","25,235.0","25,450.0","25,458.5","25,235.0","","-0.83%"
"06/01/2024","25,445.0","25,440.0","25,471.5","25,404.5","","0.02%"
"05/01/2024","25,440.0","25,360.0","25,477.0","25,320.0","","0.43%"
"04/01/2024","25,330.0","24,817.5","25,465.5","24,770.0","","2.10%"
"03/01/2024","24,810.0","24,652.5","24,824.0","24,602.5","","0.69%"
"02/01/2024","24,640.0","24,414.5","24,707.5","24,330.0","","0.92%"
"01/01/2024","24,415.0","24,265.0","24,625.0","24,250.0","","0.64%"
"12/01/2023","24,260.0","24,300.0","24,391.0","24,180.0","","0.04%"
"11/01/2023","24,250.0","24,575.0","24,593.0","24,097.0","","-1.26%"
"10/01/2023","24,560.0","24,305.0","24,620.0","24,297.5","","1.15%"
"09/01/2023","24,280.0","24,120.0","24,447.5","23,995.0","","0.91%"
"08/01/2023","24,060.0","23,677.5","24,200.0","23,664.5","","1.60%"
"07/01/2023","23,680.0","23,546.5","23,790.0","23,546.5","","0.45%"
"06/01/2023","23,575.0","23,491.0","23,596.5","23,455.0","","0.38%"
"05/01/2023","23,485.0","23,452.5","23,550.0","23,411.0","","0.15%"
"04/01/2023","23,450.0","23,465.0","23,565.5","23,440.0","","0.00%"
"03/01/2023","23,450.0","23,745.0","23,790.0","23,456.0","","-1.22%"
"02/01/2023","23,740.0","23,449.0","23,870.0","23,441.5","","1.26%"
"01/01/2023","23,445.0","23,575.0","23,590.0","23,427.5","","-0.70%"
"12/01/2022","23,610.0","24,530.0","24,550.0","23,475.0","","-4.14%"
"11/01/2022","24,630.0","24,855.0","24,883.0","24,635.0","","-0.85%"
"10/01/2022","24,840.0","23,835.0","24,872.5","23,825.0","","4.13%"
"09/01/2022","23,855.0","23,470.0","23,887.5","23,445.0","","1.73%"
"08/01/2022","23,450.0","23,345.0","23,489.0","23,341.0","","0.49%"
"07/01/2022","23,335.0","23,265.0","23,460.0","23,260.0","","0.34%"
"06/01/2022","23,255.0","23,190.0","23,292.5","23,160.0","","0.30%"
"05/01/2022","23,185.0","22,964.5","23,225.0","22,937.0","","0.97%"
"04/01/2022","22,962.0","22,839.5","22,987.5","22,832.0","","0.54%"
"03/01/2022","22,838.0","22,810.0","22,927.5","22,805.0","","0.14%"
"02/01/2022","22,805.0","22,652.5","22,905.0","22,640.0","","0.71%"
"01/01/2022","22,645.0","22,770.0","22,838.5","22,617.5","","-0.79%"
"12/01/2021","22,825.0","22,690.0","23,130.0","22,690.0","","0.60%"
"11/01/2021","22,688.0","22,753.0","22,758.5","22,637.0","","-0.27%"
"10/01/2021","22,750.0","22,760.5","22,815.0","22,745.5","","0.00%"
"09/01/2021","22,750.0","22,765.0","22,795.0","22,751.0","","-0.11%"
"08/01/2021","22,775.0","22,955.0","22,992.5","22,771.5","","-0.76%"
"07/01/2021","22,950.0","23,025.0","23,034.0","22,952.5","","-0.28%"
"06/01/2021","23,014.0","23,046.5","23,065.0","22,940.5","","-0.11%"
"05/01/2021","23,040.0","23,064.0","23,071.5","23,039.0","","-0.06%"
"04/01/2021","23,054.0","23,075.0","23,096.0","23,036.5","","-0.09%"
"03/01/2021","23,074.0","23,015.0","23,095.0","23,015.0","","0.26%"
"02/01/2021","23,015.0","23,037.5","23,080.5","22,952.5","","-0.14%"
"01/01/2021","23,048.0","23,100.0","23,130.0","23,041.0","","-0.10%"
"12/01/2020","23,070.0","23,132.0","23,178.5","23,075.0","","-0.30%"
"11/01/2020","23,140.0","23,178.5","23,188.0","23,132.5","","-0.17%"
"10/01/2020","23,180.0","23,184.0","23,209.5","23,172.5","","0.00%"
"09/01/2020","23,181.0","23,174.5","23,197.5","23,171.0","","0.03%"
"08/01/2020","23,174.0","23,180.0","23,200.0","23,167.5","","0.02%"
"07/01/2020","23,170.0","23,205.0","23,246.0","23,170.5","","-0.15%"
"06/01/2020","23,204.0","23,281.5","23,301.0","23,186.5","","-0.33%"
"05/01/2020","23,280.0","23,475.0","23,475.0","23,252.5","","-0.63%"
"04/01/2020","23,428.0","23,590.0","23,628.0","23,415.0","","-0.80%"
"03/01/2020","23,616.0","23,239.0","23,651.0","23,171.5","","1.62%"
"02/01/2020","23,240.0","23,255.0","23,305.5","23,209.5","","0.08%"
"01/01/2020","23,222.0","23,171.0","23,228.0","23,164.0","","0.22%"
"12/01/2019","23,171.0","23,165.0","23,210.0","23,164.0","","-0.03%"
"11/01/2019","23,179.0","23,199.5","23,209.0","23,180.0","","-0.10%"
"10/01/2019","23,202.0","23,201.0","23,226.0","23,190.0","","0.01%"
"09/01/2019","23,200.0","23,186.0","23,231.0","23,186.0","","0.06%"
"08/01/2019","23,185.0","23,205.0","23,292.5","23,183.5","","-0.19%"
"07/01/2019","23,230.0","23,316.0","23,316.0","23,185.0","","-0.30%"
"06/01/2019","23,300.0","23,415.5","23,421.5","23,280.0","","-0.47%"
"05/01/2019","23,410.0","23,265.0","23,437.5","23,251.5","","0.54%"
"04/01/2019","23,285.0","23,197.0","23,291.0","23,187.0","","0.35%"
"03/01/2019","23,203.0","23,198.5","23,221.0","23,177.0","","0.02%"
"02/01/2019","23,199.0","23,196.5","23,257.0","23,165.5","","0.00%"
"01/01/2019","23,198.0","23,193.5","23,218.0","23,171.0","","0.03%"
"12/01/2018","23,190.0","23,313.5","23,351.0","23,185.0","","-0.54%"
"11/01/2018","23,315.0","23,345.5","23,365.0","23,280.0","","-0.12%"
"10/01/2018","23,343.0","23,324.0","23,358.5","23,311.5","","0.08%"
"09/01/2018","23,325.0","23,302.5","23,350.5","23,238.5","","0.09%"
"08/01/2018","23,303.0","23,291.5","23,323.0","23,246.5","","0.10%"
"07/01/2018","23,280.0","22,965.0","23,285.0","22,954.5","","1.41%"
"06/01/2018","22,956.0","22,792.0","22,967.5","22,789.5","","0.67%"
"05/01/2018","22,804.0","22,763.5","22,875.5","22,760.0","","0.18%"
"04/01/2018","22,763.0","22,788.5","22,817.5","22,760.5","","-0.13%"
"03/01/2018","22,793.0","22,757.5","22,822.0","22,749.0","","0.16%"
"02/01/2018","22,756.0","22,710.5","22,759.5","22,683.5","","0.25%"
"01/01/2018","22,700.0","22,709.5","22,729.0","22,701.9","","0.00%"
"12/01/2017","22,700.0","22,717.5","22,729.0","22,697.5","","-0.02%"
"11/01/2017","22,705.0","22,711.5","22,732.0","22,698.0","","0.02%"
"10/01/2017","22,700.0","22,726.0","22,737.0","22,706.5","","-0.09%"
"09/01/2017","22,720.0","22,729.0","22,740.5","22,718.0","","0.02%"
"08/01/2017","22,715.0","22,727.0","22,754.0","22,708.5","","-0.05%"
"07/01/2017","22,726.0","22,735.0","22,774.0","22,707.5","","0.11%"
"06/01/2017","22,700.0","22,700.0","22,790.0","22,667.0","","-0.04%"
"05/01/2017","22,710.0","22,750.0","22,782.0","22,620.0","","-0.13%"
"04/01/2017","22,740.0","22,761.0","22,825.0","22,620.0","","-0.04%"
"03/01/2017","22,750.0","22,785.0","22,860.0","22,713.5","","0.00%"
"02/01/2017","22,750.0","22,572.5","22,862.5","22,550.0","","0.71%"
"01/01/2017","22,590.0","22,760.0","22,785.0","22,520.0","","-0.79%"
"12/01/2016","22,770.0","22,692.5","22,794.0","22,570.0","","0.57%"
"11/01/2016","22,640.0","22,323.0","22,780.0","22,289.0","","1.60%"
"10/01/2016","22,284.0","22,304.5","22,356.0","22,274.5","","0.01%"
"09/01/2016","22,281.0","22,302.0","22,351.0","22,263.0","","-0.09%"
"08/01/2016","22,300.0","22,295.0","22,337.0","22,255.0","","0.12%"
"07/01/2016","22,273.0","22,304.0","22,346.0","22,268.0","","-0.04%"
"06/01/2016","22,281.0","22,428.0","22,475.5","22,278.5","","-0.38%"
"05/01/2016","22,366.0","22,295.0","22,437.5","22,256.0","","0.55%"
"04/01/2016","22,244.0","22,291.5","22,365.5","22,258.0","","-0.09%"
"03/01/2016","22,264.0","22,302.5","22,399.5","22,254.5","","-0.06%"
"02/01/2016","22,277.0","22,230.0","22,421.5","22,204.5","","0.36%"
"01/01/2016","22,198.0","22,490.0","22,525.5","22,200.5","","-1.25%"
"12/01/2015","22,480.0","22,502.5","22,580.0","22,431.5","","0.05%"
"11/01/2015","22,468.0","22,316.5","22,528.5","22,287.5","","0.71%"
"10/01/2015","22,309.0","22,477.5","22,526.5","22,125.0","","-0.72%"
"09/01/2015","22,471.0","22,478.5","22,555.5","22,443.5","","-0.04%"
"08/01/2015","22,480.0","21,816.5","22,573.0","21,791.0","","3.06%"
"07/01/2015","21,813.0","21,812.0","21,855.0","21,758.0","","0.05%"
"06/01/2015","21,802.0","21,810.0","21,849.0","21,730.0","","0.08%"
"05/01/2015","21,785.0","21,590.0","21,852.5","21,570.0","","1.09%"
"04/01/2015","21,550.0","21,555.0","21,640.0","21,520.0","","0.14%"
"03/01/2015","21,520.0","21,355.0","21,567.5","21,314.5","","0.94%"
"02/01/2015","21,320.0","21,340.0","21,413.5","21,164.0","","0.25%"
"01/01/2015","21,267.0","21,387.5","21,525.0","21,279.0","","-0.48%"
"12/01/2014","21,370.0","21,397.5","21,435.0","21,318.0","","0.33%"
"11/01/2014","21,300.0","21,280.0","21,431.5","21,215.0","","0.21%"
"10/01/2014","21,255.0","21,220.0","21,307.5","21,192.5","","0.31%"
"09/01/2014","21,190.0","21,195.0","21,240.0","21,170.0","","0.09%"
"08/01/2014","21,170.0","21,230.0","21,246.0","21,172.5","","-0.14%"
"07/01/2014","21,200.0","21,330.0","21,345.0","21,160.0","","-0.47%"
"06/01/2014","21,300.0","21,155.0","21,380.0","21,100.0","","0.78%"
"05/01/2014","21,135.0","21,095.0","21,180.0","21,080.0","","0.36%"
"04/01/2014","21,060.0","21,097.5","21,177.5","21,073.0","","-0.07%"
"03/01/2014","21,075.0","21,097.5","21,129.5","21,082.5","","-0.02%"
"02/01/2014","21,080.0","21,110.0","21,125.0","21,082.5","","0.21%"
"01/01/2014","21,035.0","21,107.5","21,122.5","21,060.0","","-0.19%"
"12/01/2013","21,075.0","21,100.0","21,165.0","21,085.0","","-0.07%"
"11/01/2013","21,090.0","21,097.5","21,130.0","21,080.0","","0.05%"
"10/01/2013","21,080.0","21,112.5","21,141.5","21,085.0","","-0.15%"
"09/01/2013","21,112.0","21,150.0","21,180.0","21,086.0","","-0.04%"
"08/01/2013","21,120.0","21,155.0","21,223.0","21,050.0","","-0.09%"
"07/01/2013","21,140.0","21,177.5","21,243.0","21,160.0","","-0.14%"
"06/01/2013","21,170.0","21,010.5","21,236.0","20,983.0","","0.86%"
"05/01/2013","20,990.0","20,940.0","21,018.0","20,920.0","","0.86%"
"04/01/2013","20,810.0","20,940.0","20,965.0","20,825.0","","-0.55%"
"03/01/2013","20,925.0","20,940.0","21,013.0","20,837.0","","-0.02%"
"02/01/2013","20,930.0","20,842.5","20,965.0","20,795.0","","0.58%"
"01/01/2013","20,810.0","20,840.0","20,873.0","20,818.0","","-0.05%"
"12/01/2012","20,820.0","20,847.5","20,871.0","20,816.0","","-0.07%"
"11/01/2012","20,835.0","20,847.5","20,875.0","20,795.0","","0.05%"
"10/01/2012","20,825.0","20,880.0","20,915.0","20,810.0","","-0.24%"
"09/01/2012","20,875.0","20,860.0","20,930.0","20,820.0","","0.41%"
"08/01/2012","20,790.0","20,860.0","20,965.0","20,810.0","","-0.29%"
"07/01/2012","20,850.0","20,890.0","20,950.0","20,822.0","","-0.14%"
"06/01/2012","20,880.0","20,860.0","21,028.0","20,825.0","","0.29%"
"05/01/2012","20,820.0","20,875.0","20,950.0","20,807.0","","-0.05%"
"04/01/2012","20,830.0","20,835.0","20,942.5","20,765.0","","0.05%"
"03/01/2012","20,820.0","20,800.0","20,939.0","20,801.0","","-0.05%"
"02/01/2012","20,830.0","20,950.0","21,033.0","20,800.0","","-0.81%"
"01/01/2012","21,000.0","21,034.0","21,042.5","20,817.0","","-0.15%"
"12/01/2011","21,031.0","21,005.0","21,035.5","20,996.0","","0.15%"
"11/01/2011","21,000.0","21,005.0","21,010.5","20,995.5","","0.00%"
"10/01/2011","21,000.0","20,830.0","21,010.0","20,787.0","","0.84%"
"09/01/2011","20,825.0","20,830.0","20,905.4","20,787.0","","-0.02%"
"08/01/2011","20,830.0","20,550.0","20,833.0","20,545.0","","1.21%"
"07/01/2011","20,580.0","20,560.0","20,670.0","20,540.0","","0.34%"
"06/01/2011","20,510.0","20,520.0","20,770.0","20,515.0","","0.05%"
"05/01/2011","20,500.0","20,600.0","20,830.0","20,532.5","","-0.34%"
"04/01/2011","20,570.0","20,905.0","20,932.5","20,495.0","","-1.48%"
"03/01/2011","20,880.0","20,875.0","20,907.5","20,812.5","","0.02%"
"02/01/2011","20,875.0","19,490.0","20,915.0","19,475.0","","7.08%"
"01/01/2011","19,495.0","19,495.0","19,499.0","19,475.0","","0.00%"
"12/01/2010","19,495.0","19,495.0","19,499.0","19,475.0","","-0.02%"
"11/01/2010","19,498.0","19,920.0","20,175.0","19,475.0","","0.09%"
"10/01/2010","19,480.0","19,490.0","19,970.0","19,475.0","","0.15%"
